average_shot_length,net_points_rate,net_points_won_rate,winners_rate,unforced_errors_rate,slices_rate,dropshots_rate,crosscourt_rate,middlecourt_rate,down_the_line_rate,average_response_depth,opening_2nd_ground_fh_bh_ratio,opening_3rd_ground_fh_bh_ratio,opening_1st_ground_fh_bh_ratio,player,cluster
-0.8763349299677359,0.0116235449958124,-2.3297837530233827,-0.0484279093691313,2.045409022508609,-0.5990954218910709,0.3033749763074725,-0.3955527437875383,0.4269767042739004,0.13686140215892,0.3203432052690683,0.2287564739335519,-0.1171851395598747,-0.5112375019150207,Gabriel_Diallo,2
0.5551296406195008,-0.2588479428304587,-0.417246658029114,-0.505158037393225,0.2400637015289756,-0.1623976637471166,0.0115350019178783,-0.1910707030122583,0.0935080848300274,0.2364176857207837,0.1549949579781015,-0.3851090406984775,-0.2865912979500072,-0.1075168703977428,Gael_Monfils,3
-0.1754941051215507,0.2654384309324912,1.7476369675636347,-1.2929947275570897,0.1058831957403252,0.9559686115892272,-1.2996087937548937,1.855242998825431,-0.3571546376962975,-0.7488282929299521,0.6730420250351549,0.759882726713094,1.364358068561875,-0.0263390586223734,Gijs_Brouwer,0
1.1749099578439088,0.8438034988865586,-0.6934504375246455,-1.3479875544642337,-1.778555942143306,-0.7215517752420342,-1.5883656873023693,-1.5191838358128948,-0.4604799675256878,2.0981184554015244,1.2437764105403577,-0.5723507760999161,-1.3534961127903102,-0.6004940438693431,Gilles_Arnaud_Bailly,3
2.05680097192386,-0.2511495133856889,0.1550186890302556,-1.380061292943725,-0.9910327988174336,-0.7673464799553563,-1.0575763166390248,1.0924769840111068,-0.7650144600156955,0.3657378179364401,-0.3580114251077417,-0.4190001570710805,-0.5613119191453056,-0.4046126214118342,Gilles_Simon,3
-2.2032254405754053,-0.1338788922898115,-0.2692158742471949,1.1003603658845724,0.7740719117089736,1.7664469446612472,-0.600330051549516,-1.1117525310370793,1.4181979935178772,-0.5731046955965481,-0.5932934300200892,-0.0562312592716317,-0.3318224613012698,-0.2383738302333202,Giovanni_Mpetshi_Perricard,2
-0.6293978802904292,0.4655042822002248,3.124660631972408,1.3135054823880352,-1.73714338223786,-0.2660484094309545,1.6634591560180616,1.569343094314522,0.2130500388709641,-1.4505988487599455,-1.271222625672528,0.2104304910896491,0.7169735426623646,-0.4104639868053017,Giulio_Zeppieri,1
-0.5522011653083281,-0.3464679985128802,-0.0570985926084696,-0.2951747532867296,0.4406916837955635,0.0493533433619866,-0.1152870419586709,-0.3245459128669095,0.8736779167223717,-0.8359840107913779,0.0233239503035248,-0.1168192025514735,-0.344448186109587,-0.0423960607443673,Gregoire_Barrere,2
0.1365813167932547,-0.7741081224336243,-0.0793486571160285,0.2300365237100846,0.4624459128649762,1.4524304193081274,-0.5165059188363359,-0.4909192234439202,0.1985497964480774,0.4278060212590798,0.1436398560263282,0.2069202611919379,-0.020598344776247,0.077138389813303,Grigor_Dimitrov,0
0.5768240433274837,-0.008827726389014,-0.1480059990250667,-0.9394694117254522,1.1791726784719456,0.5445020591389003,-0.3574920247509815,1.6857767644429138,-0.1949248376919437,-0.8877237317654637,1.5732355379041132,-0.2110671143201169,-0.941013683302582,-0.5381104392776124,Guido_Pella,0
-0.3779233363367805,0.7529991188015496,0.1743020782701394,1.250196337576572,0.3746983348085033,-0.0753138843915294,0.3741446516696988,-1.2962041348809177,1.0004712112269682,0.0668241461872952,-0.3885731997298669,-0.1820752155353182,-0.4914589693464323,-0.2011651477312702,Holger_Rune,2
-0.1821287140998771,0.0621297524069302,-0.1827855044348373,-1.0367136481627308,0.2001548187100357,-0.0432621196648696,0.0881144957783729,0.8534987053063509,-0.9217019336130616,0.3361282611775398,0.3856209906114563,-0.1323822267416446,-0.1716965709506349,-0.2083261020998787,Hubert_Hurkacz,0
-0.6917276097551247,1.1395070219354793,0.0701717763747649,0.3949153588155324,-0.6287483965332863,-0.0294255615778497,4.15441847008468,0.5827838528918005,-0.1117915398443761,-0.1554698422503554,0.8586698664155745,-0.1357996847826585,0.4651764172237633,-0.2383738302333203,Hugo_Gaston,3
0.5402814031152278,0.8307534041550889,0.1365737080181924,0.739775838474827,-1.0873476231951766,1.0354214257797727,-0.5280737080863825,0.6607929844214888,0.1417516485834389,-0.4896780060775362,-1.1210874249109914,0.1077125872502942,0.2991372517488658,0.1337129947871801,Hugo_Grenier,1
0.161820825866483,0.8424030009153766,-0.2494840340947556,-1.0183131871986968,0.3044362346834806,-1.1162260630419767,-0.4070815781150733,0.7483052047005962,-0.71468458072414,0.5127105940233976,-0.6042686224777203,-0.2706602956446199,-0.81821832750556,-0.0454399209634313,Ilya_Ivashka,0
-1.5494244721230348,1.5932910447275297,-0.375274515066558,-1.0341457071333573,1.5558040450014243,5.678499589400625,0.2070794745473739,-0.2329506450462289,1.2202210688444346,-1.32848956781365,0.7741275887317353,13.51771203331232,7.126824469212209,12.22653480795346,Ivo_Karlovic,0
-0.7582135454512782,-0.2009578757164954,0.1876521169746747,0.1153110387886127,1.886455609488638,-0.137915118095278,-0.8031404782779732,-0.3415613321996607,0.7597168765839297,-0.300704487101619,0.8929850304564518,-0.198820210530971,0.0207959958453078,0.0029797859961934,J_J_Wolf,2
0.2845469753370799,-0.0063891243287255,-0.3880015519648809,0.1446748901582353,-0.3004854398390661,-1.3372374996144287,-0.3475984775815273,1.956195875723236,-0.2453355642666129,-0.94482528193043,-0.1690376981561748,-0.0924366582133171,-0.2072236770700362,-0.3744428154469342,Jack_Draper,1
-0.7099147302294274,-0.283724685912321,-1.966154127356997,1.711970457011831,0.1048527718897751,0.1717315477579735,0.1823648447891166,-2.3418932147732545,3.904003844890581,-2.194265051738852,-1.1632889315913968,-0.3142910176857739,-0.9623195939166176,-0.6220883685357116,Jack_Sock,2
-0.0221673580763414,-0.0184393473911664,-0.025281000362661,-0.3179953878797255,0.3582404606531755,-0.6738270655724685,0.1849288913168963,-0.1223246029856183,0.2584822187737087,-0.2380190374957914,0.7108262572394684,-0.0977998041405042,0.4968309129931881,0.1062293088481658,Jakub_Mensik,2
-0.5031897434877561,0.9899645598790056,-0.5520389164321623,0.0081028424391119,0.7221068760767284,0.4082472040401138,0.1833895731062953,0.0504883978144544,-0.2493149655202106,0.5120355564637994,0.4452849673598968,0.0779598151037227,0.9694163017559384,0.1108963498566779,James_Duckworth,0
0.2840813541545743,1.5472036049127134,-1.457072651424056,-1.6465200433887273,-1.1968080768049023,0.6446581220836645,-0.7239972259849963,1.0715318313325697,1.5212040151569926,-2.373640374816795,-2.047303186352078,0.9450406033752412,0.4140422317500779,-0.2930924809716291,James_Mccabe,2
-1.302355648005299,-1.05761182259566,1.5974162041735869,0.7285450618669158,1.3127429356604332,0.5007524447166373,-0.95814891291247,-1.6740956210417002,1.790787587819653,-1.1681509681024618,-1.1632889315913968,-0.3465484874875416,-1.04590432017168,0.1337129947871801,Jan_Kumstat,2
-1.4078873438580064,0.3353750403701515,0.3003044983718476,0.4202433414731542,-0.0126155470727867,-0.6720907963781737,-1.0873686180852085,-0.8559980268504263,0.1138224925186623,-0.5045602532389333,-0.4449250875372395,-0.2879359785285847,0.2938224978172652,-0.3141692945893481,Jan_Lennard_Struff,2
0.3753801043153417,-0.5329349392264037,0.0199484917535782,0.2605253481694727,0.2277918882169118,-1.1305219880268276,-0.222874949883682,-0.1078166477717704,-0.1019148109027316,0.2714684680944447,-0.9086169183298114,-0.3157027685765351,-0.4705291640167807,-0.1599384677539536,Jannik_Sinner,1
1.0102129258448016,-0.9332554566744334,0.8787129440329651,-0.1112101003484731,-0.5568854249326582,-0.6861625063782957,1.008405381388195,-0.920492725411033,-0.7133253025333364,1.9224813317421532,-0.5141636473625719,-0.416240551874077,-0.9764313009466932,-0.5145619890114238,Jason_Kubler,3
0.9514275877178112,-1.1281595450004946,0.6949535877470099,0.4437738543937836,-1.71828377241375,0.9596699662941248,-0.4126386942201154,0.1386103477724812,0.8517596877940624,-0.7339630240325635,-0.8150366618762914,-0.2592382692240902,0.0584272145921758,-0.3238532359812731,Jaume_Munar,1
1.389185640578667,-0.1635066610857998,0.1876521169746747,-0.2786984577710456,-0.5664049354563774,-0.88162493693975,0.3641809262092267,-0.5977465919008226,-0.2403230492260213,0.7272622795925906,0.5603404178513174,-0.4644561078760847,-0.88611637595421,-0.1173210294593516,Jenson_Brooksby,3
-1.5471494141326696,-1.1688307719707034,-0.1480059990250667,1.6842143371738094,-0.1833167543806416,-1.1345704588234422,-1.5883656873023693,-3.5189896193284502,-4.861441018441054,-4.27236195661691,0.9200636633050332,-0.1796511437305691,0.3657488343582642,0.1785012237248329,Jeremy_Chardy,2
-0.7476773009852313,-0.1302681502748111,1.2156050972238812,-0.5718030832605485,1.6421215060465082,-0.7463958292077518,0.9471151325619668,0.7022555809550979,0.6207897694514258,-1.1373224008226093,1.2342554473863736,0.1050560897372074,-0.2896615588163526,-0.4951137394974656,Jerome_Kym,2
-0.0530162879233213,-0.5304181819392738,0.5792532523077053,-1.242491111009713,0.2483760939304993,-0.2354815096675822,0.6442552490253379,-0.4533535742991209,-0.1705496344286911,0.7691011927973921,0.6653135681039456,0.0722926204091377,-0.0235550833920724,-0.1284390864772632,Jesper_De_Jong,3
-0.7092327675080358,-0.2674648232000927,-0.1902885136374368,0.7197870727549751,0.7713352357200453,0.3418228438399248,-0.6445704531503913,-0.3855783810120746,0.3723868708617794,-0.0647654272548299,-1.0416702861543403,-0.2719812200853156,-0.5016568469510146,-0.0930274142096873,Jiri_Lehecka,2
-0.7432423976975655,-0.4960062268775428,0.2610773298496178,0.1026937589032285,-1.4222353746235346,0.7004419144974563,-0.7461889708198455,1.1443841150365208,-0.4858058269263084,-0.6395971902868388,1.064068231008981,0.162674604762434,0.0993025039206704,0.3115486096866839,Joao_Fonseca,0
-1.0595548270482398,-1.7835830501151944,1.2156050972238812,-0.8358499226023869,0.3067092510265933,-0.3449096124594766,-1.1108870394567412,-0.9329227407864596,0.334649135471853,0.4576635454556523,1.2045094796626976,-0.053987261372378,0.0099027483133193,-0.7588524247560443,Joao_Menezes,2
1.4951358460640527,0.1498716530804703,-1.457072651424056,1.8079273284518451,0.3157363730749472,-0.4514671569951715,-0.4726247652957461,-0.6568476112236349,-1.8142754177007447,3.129141146355347,0.4070612587880382,-0.0046193075888031,-0.1171851395598747,-0.7075267835200384,Joao_Sousa,1
-1.6406819038049785,-0.4650218282565631,-0.2570948867249821,-0.0429164711253997,-0.2322072244127131,-0.1435824164891251,-0.5619756810211294,-1.8143884907030845,1.998743239000656,-1.096027382658435,-0.6712374666931814,-0.058688971256528,-0.055369590898353,-0.2175546864524114,John_Isner,2
0.8620803674333618,-0.5514153070616854,0.420165291078662,-1.0786927835271898,0.5136505953034762,-0.679279450488368,-0.176452253440465,0.1565962230734745,-0.8273852101596018,-0.4457483297566614,0.2896373378565005,-0.1487370257063495,-0.3595238484935253,0.1299102206320968,John_Millman,3
-0.2376711488201578,0.5654014779485644,0.3974384394745129,-0.432538822442577,-0.3892051578645299,-0.553245052248146,-0.6288962747904325,0.2730851720576971,-0.1031864628547362,0.0664464176776004,-0.3417425263410908,0.075834617093253,0.0913545309956853,0.0127847766555175,Jordan_Thompson,0
0.6484544645397989,0.3411040007022924,-1.3298022824408209,-1.6465200433887273,-0.267356574033026,-0.9853379558513792,0.4844800066625344,1.8233944887798343,0.2648010447788385,-1.64808899683274,0.0983313049384509,0.7824629555743314,0.0518417513114738,-0.3845507972056596,Juan_Manuel_Cerundolo,2
-0.3564947404720326,-0.5174291346813727,0.5792532523077053,0.0327252068115519,-0.0571111224373946,-1.1695893913930864,-1.0725986573181805,0.511154204611546,0.2711982267547459,-0.2356189080862044,0.105082627131603,0.0297886601997495,-0.0732820510218618,-0.2463471193409026,Juan_Pablo_Varillas,2
-0.1332625286924689,-0.2990703394760723,0.0701717763747649,0.8709174696883516,-0.1427245511253019,-1.0533913615980206,0.5601206916352937,0.4584582411398718,0.422030970179007,-0.5347637265121183,0.911183762508057,-0.1266111933845794,-0.012199493055931,0.0090447286720637,Juncheng_Shang,1
0.7741543004736673,0.905051943492918,1.2156050972238812,3.844734497412185,2.1985612160752988,0.5938639987211455,0.7694264497682338,2.5572283075284887,-2.0314109797497224,0.7631318297808897,-1.5280139876620766,0.0014526867268237,0.0337317272895437,-0.2048860159814751,Jurij_Rodionov,1
0.1320579152853859,-0.5167093729632797,-0.1541692130194123,0.5085769053460559,0.1841278396049475,0.3670838215670794,-0.1114281318321,-0.8636156464076777,0.0767907857919711,0.3861229398917146,-0.4125023144354248,-0.3492630505200401,-0.445790213117217,-0.2611546562549836,Karen_Khachanov,1
-0.5082900501387135,-0.4292891711456156,0.5792532523077053,2.191754814211909,1.401665721706633,-0.1646376338400775,0.6738952166282933,2.3830992033628906,-2.906457237061053,1.6371242544227478,-2.092954984039113,-0.4117802597533388,0.1901364802062136,-0.2895357686736392,Karim_Mohamed_Maamoun,1
1.957163773118521,0.2537955462564953,1.2156050972238812,0.7802601891587706,1.29532471406413,-1.0987903520399962,0.1931839722764387,2.0864576604330427,-0.8645012224538291,-0.4888056754377632,0.4462421824726902,-0.3013880297650665,0.0953058089641067,-0.0678340354322576,Karue_Sell,1
-0.7436064324341914,0.9293126910318016,-1.0629450571533932,0.0949194753374877,-0.2627795596782435,0.3020153553384597,0.2078168236898226,-0.0943043800747416,-1.1095847067499165,1.3945679681182817,0.3309540681525202,-0.3650568718000314,0.4140422317500782,0.3352600250066174,Kei_Nishikori,0
2.663574323601585,0.2823594233282694,-0.6934504375246455,-1.6465200433887273,1.2631543251974895,-1.6577602358230683,0.7055352292706822,3.874742233995546,-0.4389626546340212,-2.299031549543571,2.0630494128025907,0.6782465146763121,0.1725752447910087,-0.4485339814023067,Kevin_Anderson,2
-0.0726522932180782,-1.8479044614455309,3.124660631972408,0.7960185023571331,0.4673433925267738,2.998954413062433,-0.6457569773312525,0.1152504343137792,1.8386700112063608,-2.0013937910656607,-1.1632889315913968,3.160913728958009,3.746286651785242,-0.1686075505419766,Kilian_Feldbausch,0
0.0400932114492645,0.8012698567988097,-1.238894876024225,0.6401117866712274,3.3160700445223736,0.2529192819763962,1.2152909885091574,-1.3022682666854437,1.9087449450852156,-1.368576599691706,-1.1632889315913968,-0.2712810579500833,0.0437928517461715,0.0625787488273784,Kiranpal_Pannu,2
0.3861997861094903,-0.7219833511308443,2.033771754973249,0.7135003082440966,-0.094631715717819,-1.88507851093154,0.7442766669728104,0.368740820087869,-0.7804854448505603,1.0522536327851706,-0.3453588940694033,-0.335647687347634,-0.6001191134780135,-0.566397741764551,Kyle_Edmund,1
-0.9031528852688928,0.1184929706533605,0.2610773298496178,0.7458293541568743,-0.2054459610775403,1.0052367699593994,-0.154364240002051,1.0877812608142337,-0.6141803952149215,0.2077956253448764,2.2553787456507357,2.8237156446301968,-0.4966332619241266,-0.02752462938837,Kyrian_Jacquet,0
0.3144889989222985,0.0953890843754366,-1.457072651424056,0.4812192798464083,1.01383381148103,-0.191004154169848,-0.5753478727648011,0.281728788285885,-0.7621093210396735,0.982141029956486,-0.6797341165101045,-0.3461264271349952,-0.6152108001629553,-0.3127911952374202,Laslo_Djere,1
1.783657864504693,3.260454084985285,0.0701717763747649,-1.1832799743679614,-0.4305057162556957,-1.3692069951154655,0.9180551804718295,2.457918839799933,-2.454575995469347,1.163852632859919,0.5676888499082482,-0.4422886578591884,-0.2188554498584303,0.5184845979333796,Laurent_Lokoli,3
-0.8471281483960562,0.1432102568110283,-0.4924972233405903,-1.1489658951812376,0.8845565080724958,-0.5027572820494494,-0.7318961544826761,0.0767898087924614,-0.0051480478712076,0.0746979008072275,0.6277558840850784,0.4281270565210665,-0.5587247728564585,-0.0006516920257785,Leandro_Riedi,0
0.980233189710077,-0.7707235151854778,1.5974162041735869,-0.1422505813119621,-0.0039987678435481,-0.2967690265890718,-1.2132623927684216,1.4969146023731492,-0.7128844957743317,-0.0770775005700761,0.9502972123392772,-0.0981659700139296,-0.3381017446500873,-0.0174472778773982,Learner_Tien,1
-0.8577955728489037,1.4301797369958251,-1.503352785599778,-0.2826660330737812,0.057050520264571,-0.1353759537551756,0.6687065448302881,0.2776146392487028,-0.560319776796298,0.6054215698795236,0.7985332803839235,0.1301452329163601,0.5770324479474498,-0.3942834505764174,Li_Tu,0
3.9797641920728943,2.470198007690551,0.9428828779740918,-1.6465200433887273,-1.6225980037759906,0.6405907128693624,0.713584004416554,0.1565246125994738,-0.5052532987779771,0.8497436051665058,1.8754110392922048,0.5115002092394816,0.1242818473991953,-0.3197678232065548,Liam_Broady,3
0.5854536464096787,2.576489760776976,-1.04055144384256,2.2361279339529583,-1.538458846275318,-0.3236266158927983,-0.2840800766862739,1.015504776498695,-0.0020462057165815,-0.4367418727574766,0.5439185696865249,0.2706444347196155,0.0953058089641063,0.1337129947871801,Liam_Draxl,0
-0.0045419118339819,0.9645922641461098,-0.6934504375246455,0.5494160530270218,0.0656966655689212,-0.4382605680908271,0.5746928756382752,-0.7454365066562162,-0.9180787340589652,1.1061565622786949,0.0460392457696664,-0.3231896300448822,-0.4227147965284932,0.054415802569696,Lloyd_Harris,1
-0.1734900436181485,-0.1728454881760228,0.1600096838923432,0.0293823164660965,-0.1199375757113316,1.171439054686423,0.1056960584362718,0.0605261510539848,-0.4199436983424152,0.6695277979272571,0.3552466608256351,0.001580326246972,0.1268058925590451,0.1927023694855522,Lorenzo_Musetti,0
-0.6776454713921399,-0.0781467725565277,0.1928967750371706,-0.3449597110535644,-0.0550524047635789,0.9169678307172492,-0.393092333369531,-0.5052696577715781,0.4958734589367014,-0.3835016991807242,-0.9424169618377743,-0.124359035492965,-0.3303953514492653,-0.1446829030698848,Lorenzo_Sonego,2
0.2446098129421367,0.2006948305197906,-0.1149487603281219,-0.6190659706084436,-0.4377550303289432,-0.0463168775751132,-0.3849092840059211,-0.1460193938961905,-0.8404062177646541,1.3694374653514207,-0.6159850588704137,-0.201559649536438,-0.344448186109587,0.0386009131105915,Luca_Nardi,3
0.0975934188296103,-1.4416240002680742,-0.6934504375246455,1.5218672211401014,-2.2626140716041294,-0.7883880015871607,0.1035895986805892,1.1128841550030584,-0.8046223222723877,-0.1449001475059898,0.2658129000673788,-0.124359035492965,0.9249355410003204,0.1769016441199169,Luca_Van_Assche,1
0.0241092781266973,0.4871924891719029,2.276191505417507,-1.0068075671219543,1.401665721706633,1.6005618629711007,-0.7931467028903791,2.121053806089586,0.1825585996203408,-1.5604638663988608,2.515023344995729,0.1173725782069733,-0.6001191134780135,-0.8430149208916335,Lucas_Pouille,0
-0.9519433334643777,0.3713154976375027,0.2610773298496178,-1.418825772175131,-1.3230177831834051,0.8786033255321456,-1.5883656873023693,0.5139154382187211,-0.4974184518415143,0.5250190710840983,0.8450986060505384,-0.2626790660029455,-0.7932927030452689,-0.0085554971324231,Luciano_Darderi,0
-0.7424063274812716,1.308386871326839,1.9498572259733145,-1.1778934619374888,-0.1023103487612542,0.5870690829677006,-0.3458360241586403,1.1990779046537348,-0.3874634976763914,-0.128287778219091,1.5518256377481594,0.5837569415954419,3.2633526778670965,0.4360335401163367,Lukas_Klein,0
0.1907431054327769,0.1233522723801278,-0.9320823793682114,0.3455883903089422,0.0051759156851681,-1.28438891720721,0.3996817737276059,0.5099242005501667,0.2884016288723068,-0.5000884241639949,-0.2119953660439248,-0.1137984361486323,-0.4621379780728311,-0.1671328161745171,Mackenzie_Mcdonald,2
-0.6179592893266446,0.0801865271709161,-1.647978204898909,-1.2394302857644186,0.0354396743209884,0.3539840131931214,-0.8342787193254889,-0.3298413801724928,0.4601162234834104,0.0124836387628084,0.1978177697092472,-0.5000940437439564,-0.3772265101311806,-0.4353609728912323,Maks_Kasnikowski,0
-0.4354545485263144,-0.1671193324243841,0.2964302101227388,-1.167590916771892,-0.2585452094997549,0.1285187214804257,-0.3221981562907247,1.4159549589429157,-0.3769421645345102,-0.7055474907940936,1.0180293631262478,-0.1276939616017016,0.2622629828043771,0.0203427902887464,Marc_Andrea_Huesler,0
0.6991464494250239,1.2573939744757616,-0.2278271363664678,-0.52456277732085,-0.9999087993057522,0.4019172260249782,2.277282153589271,-0.5031110491756475,-0.2776531259625039,0.9829830413273452,0.4221097539694314,-0.4097731282990065,-0.4123114569542926,-0.5794534198354458,Marc_Polmans,3
0.287219003556213,-0.1605779356286293,-0.5274456084160781,0.2081232120549959,0.127738289071855,0.1759947081743299,0.5060436260019969,-0.9479917909561596,0.5536619717151844,0.4185096578845578,0.8223254673667724,-0.1201781428031863,-0.3878742459598506,-0.1177748924777819,Marcos_Giron,3
-0.9822019053304154,-0.964408353907392,0.4095594269967257,-0.0539455157794328,0.3396630997945093,-0.2797421353315968,-0.6189446867262484,-1.3659226092143022,1.3007625205717108,-0.3799227850294548,1.2192072506980431,-0.3193417285538181,-0.0597872492171453,-0.1958086278852169,Marin_Cilic,2
1.233445630695447,0.6235608042404059,-0.2692158742471949,-0.3547929278500529,-1.167720683537982,-0.8558007134439358,1.2152909885091574,0.9304369077318644,-1.2923772556461663,0.812653856518399,-1.8989348438692224,-0.1749387481421369,-0.9952469103201272,-0.3141692945893483,Martin_Borisiouk,3
0.2076144528891363,-0.358647582723577,-1.117685000802096,-1.4796385278408737,0.7861933424355678,-1.0758361731844803,-0.481098746981867,-0.0744300435896519,0.1934060169845814,0.2729745391639794,-1.7904266530981772,0.1502165474596823,0.8486828082764029,-0.1783598261977559,Martin_Cuevas,1
0.8999120781031573,-0.8986091493977898,-0.6934504375246455,-0.2589746723312198,-0.2452542914344805,0.9087696360620426,-0.791586575959077,-0.2817965558669598,0.4132642656283012,0.0942924291066718,0.3711007961184693,-0.001289504254427,-0.1379246353723098,-0.4174564347925069,Marton_Fucsovics,0
-0.1103538651389102,0.4825361232663889,-0.6563813980149654,0.5165755331404436,0.8856520784403654,-0.2448546950349163,0.1726887216629388,-0.1270242985122315,-0.4001991657699034,0.6504404944567127,-0.2449025813751632,-0.301808127046206,-0.4190188732587117,-0.2366575625902367,Matteo_Arnaldi,1
0.1123414185958469,-0.9692318547435336,0.0701717763747649,0.1149545371532071,1.0682181728299471,1.7459144936257545,0.4780635732664228,-1.0705629996629409,0.6556779002175476,-0.7227690260901359,-1.6981142906828823,-0.0897601913867537,0.3224670159410728,-0.1572421165070459,Matteo_Berrettini,2
-0.3088999503886311,-1.356305103420808,-0.2692158742471949,-0.3313069802948036,-0.8900682932628364,1.2332063160866713,1.2113028566801058,-0.5744112371875076,1.2498664356310498,-0.5660394064532256,1.1827485975369776,-0.4466868937417251,-1.2615286864528557,-0.5539180494909016,Mattia_Bellucci,2
0.490085468757733,0.1184929706533605,0.5792532523077053,0.0451640605167375,0.8457733170499376,0.2821178706756643,2.4729312688017475,-0.4461102623240101,0.8995950249830573,-0.3163126763112271,2.666890940839035,-0.2696536540681926,-0.3517530697486845,-0.0390416025437664,Max_Purcell,0
-1.8257100090615217,0.2590251211807712,-0.6563813980149654,0.5251878035024097,-0.5632153239855641,0.8139946933126871,-1.1160433963449394,0.4469063219979388,1.066573329143046,-1.3610116909405212,-1.9656815275054689,0.2649772400250307,1.0624404688631206,-0.0678340354322575,Maxime_Cressy,2
-1.2480903400428944,0.3091996181629505,0.1876521169746747,-1.6465200433887273,-1.9168582648463992,0.9484672465192122,0.3862186983707424,0.2350994072567154,-0.4878544695592909,0.5155232274340386,-0.7738082467075657,-0.4218159170249997,-0.1473685129297583,-0.5918563140027958,Michael_Mmoh,0
1.8773890411774807,-0.2041191080503626,0.3368335018634479,-0.890437759881467,0.2718860314665239,-0.4645537180933833,0.2424873233205999,-1.2062894330316956,-0.8243291922436973,-1.1354697885038856,0.4578392117238307,-0.3797722603494506,-0.2657802084577631,-0.2375578503538894,Mikael_Ymer,3
0.7983171891038114,0.731489725158518,-0.2528991602749854,-1.1609551517645504,-0.3949772840975118,0.0853333591203312,1.102392061966412,0.344979830413281,-0.3842540583645548,0.5297245059129324,0.7913585951271391,-0.0532650551519286,-0.1350715830383244,-0.1794823903020181,Mikhail_Kukushkin,3
-1.5273934236520463,0.0714874543482084,-0.3997495860248723,-0.4649478596914012,0.8236256184162755,0.2716843714891449,-1.1540355567893656,0.8621215288919919,-0.4768363430534209,0.0641107486944059,0.3809723153195176,-0.0209178186465383,2.228494162328229,-0.2441876868742657,Milos_Raonic,0
5.354549234822518,2.470198007690551,-0.1480059990250667,2.355085659216192,1.4965607635703448,-0.6185032078183013,-0.3801600480023807,1.5456099486389148,-1.9594681506648048,1.431426202255859,1.6322317072227437,1.9566348563586784,1.676569620707499,6.180123901370313,Minhtuan_Pham,3
0.0652043920315567,-0.2450023201336503,-0.1095040386603906,-0.0385940895290016,-0.7628556150930136,-0.0995500249533424,0.4092663719919094,-0.3418021369953619,0.0684161421843356,0.2933913253535909,0.5335250868365425,-0.2399698072625008,-0.1968443517525575,-0.0999449182129815,Miomir_Kecmanovic,3
0.9739409508623338,1.4145276418094497,0.5792532523077053,-0.9440906576840352,-1.3473781125395483,0.6297964345698678,2.387729234757604,1.5064032051323502,-1.1334655713197677,0.4294131906982671,-0.6526407670132367,2.1172053727052567,2.297484730030821,1.04067463077465,Moez_Echargui,0
-0.4862747996513497,-0.527993856338055,-0.6934504375246455,0.3436965494412313,3.560596688629155,-1.029427407586012,1.0704211906708765,1.3234856319820505,-0.7581098400874676,-0.0418356523382838,-2.1722449484429065,-0.3917089452100165,-0.5148954710218716,0.070066564191568,Mohamed_Safwat,1
-0.5170241125804685,-0.2926005691582539,-0.9871512890244192,1.1378695167724184,0.7378764907435843,-0.41223479956958,1.2951910298870208,-0.9578796245745068,1.4813860514027253,-1.0125913392272226,-0.6550844808894227,-0.4455845789841971,-0.29543544752966,-0.1738501033511527,Nick_Kyrgios,2
0.5548409871578563,1.5767202798502915,-1.238894876024225,-1.6465200433887273,-0.7314097845341807,0.2695507315737004,-0.4094696187670676,-0.6237128079375279,0.2825411292498406,0.6043899906496966,0.0378735188123751,-0.3844832719744205,-0.995246910320127,-0.450078403089812,Nicola_Kuhn,3
-1.3885406943504757,-0.3210641100560419,-0.4851898337338975,1.2819415146324975,2.629800104087709,-0.0369194676580035,-0.8010201581815791,-2.063660096377137,3.3861062706262888,-1.8212691353484116,0.6975111495807506,-0.4260080270245543,-0.723660362619863,-0.3757815283056118,Nicolas_Jarry,2
0.3688485974841038,0.3925704888441363,-0.3997495860248723,-1.3512681312656036,0.0740872597805334,-0.5625778954914525,1.1974333026759647,-0.7053186928884445,0.0663757517636821,0.8495242390462016,0.58093602334422,-0.2809929843420136,-0.5002017395639159,0.1692801177670808,Nicolas_Mejia,3
-0.6358406564609109,-0.9186795621525105,-1.8554842412846189,0.0269146696136257,2.034408786313457,-1.6777881642696946,-0.8011618690399646,-0.7213280815492921,-0.8330321062073661,-1.511177394594295,-2.0833553069553883,-0.2507686156146005,-0.5311285457754218,-0.2357898939484558,Nikoloz_Basilashvili,2
0.2693380538251355,1.4798450390295168,0.0168958079631787,1.6144209404026857,-1.5352356731552952,-0.4622087992979019,0.6987685599002637,1.7788669872139582,-1.1686751087188638,0.0444514599411537,0.4398013088001719,-0.294779182293485,-0.319008292839097,-0.1108609295240477,Nishesh_Basavareddy,0
0.5837018219236038,-0.2113499016168306,-0.0075622214473302,0.4009439001604524,-0.7159857540874884,-0.2905654723547311,0.0784832155264198,0.1888627610287427,-0.5828096937570103,0.4281840224062961,-0.5717012773850186,-0.3447745556413676,-0.2416892442870862,0.0106593038113902,Novak_Djokovic,1
-0.5800545457385038,-0.5863138437522513,0.2281625792505054,-0.5304678155633119,-0.5005006318306281,0.3704175663447822,-0.1856381650874923,0.5563452729162778,-0.4682586105025233,0.1373624716321159,0.2942484203528231,-0.1700121527542304,0.5399217429844778,-0.562540382334514,Nuno_Borges,0
